Location,Replicate,Plot,Lentil,Wheat
Hunter_2025,1,7405,L054,W034
Hunter_2025,1,7753,L054,W036
Hunter_2025,1,7761,L054,W040
Hunter_2025,1,7768,L054,W037
Hunter_2025,1,7793,L054,W032
Hunter_2025,1,7818,L054,W038
Hunter_2025,1,8198,L054,W035
Hunter_2025,1,8266,L054,W033
Hunter_2025,2,8466,L054,W035
Hunter_2025,2,8527,L054,W033
Hunter_2025,2,8571,L054,W040
Hunter_2025,2,8694,L054,W039
Hunter_2025,2,8774,L054,W038
Hunter_2025,2,8798,L054,W034
Hunter_2025,2,8859,L054,W036
Hunter_2025,2,8943,L054,W037
Hunter_2025,2,8950,L054,W032
Hunter_2025,2,9103,L054,W031
Hunter_2025,1,7221,L055,W045
Hunter_2025,1,7392,L055,W043
Hunter_2025,1,7474,L055,W047
Hunter_2025,1,7605,L055,W042
Hunter_2025,1,7639,L055,W046
Hunter_2025,1,8027,L055,W049
Hunter_2025,1,8220,L055,W044
Hunter_2025,1,8228,L055,W048
Hunter_2025,1,8245,L055,W050
Hunter_2025,1,8265,L055,W041
Hunter_2025,2,8357,L055,W049
Hunter_2025,2,8402,L055,W043
Hunter_2025,2,8502,L055,W046
Hunter_2025,2,8577,L055,W045
Hunter_2025,2,8639,L055,W042
Hunter_2025,2,8776,L055,W041
Hunter_2025,2,8837,L055,W048
Hunter_2025,2,8889,L055,W050
Hunter_2025,2,9117,L055,W044
Hunter_2025,2,9352,L055,W047
Hunter_2025,1,7218,L056,W056
Hunter_2025,1,7267,L056,W052
Hunter_2025,1,7279,L056,W054
Hunter_2025,1,7637,L056,W053
Hunter_2025,1,7670,L056,W059
Hunter_2025,1,7678,L056,W051
Hunter_2025,1,7835,L056,W055
Hunter_2025,1,7899,L056,W058
Hunter_2025,1,7985,L056,W057
Hunter_2025,1,8243,L056,W060
Hunter_2025,2,8333,L056,W059
Hunter_2025,2,8438,L056,W051
Hunter_2025,2,8514,L056,W060
Hunter_2025,2,8606,L056,W057
Hunter_2025,2,8619,L056,W053
Hunter_2025,2,8863,L056,W054
Hunter_2025,2,9029,L056,W058
Hunter_2025,2,9077,L056,W056
Hunter_2025,2,9138,L056,W052
Hunter_2025,2,9359,L056,W055
Hunter_2025,1,7228,L057,W069
Hunter_2025,1,7348,L057,W061
Hunter_2025,1,7385,L057,W070
Hunter_2025,1,7774,L057,W065
Hunter_2025,1,7849,L057,W062
Hunter_2025,1,7882,L057,W064
Hunter_2025,1,7931,L057,W063
Hunter_2025,1,7958,L057,W066
Hunter_2025,1,8019,L057,W068
Hunter_2025,1,8099,L057,W067
Hunter_2025,2,8447,L057,W063
Hunter_2025,2,8470,L057,W066
Hunter_2025,2,8637,L057,W069
Hunter_2025,2,8828,L057,W068
Hunter_2025,2,8833,L057,W064
Hunter_2025,2,9071,L057,W061
Hunter_2025,2,9105,L057,W070
Hunter_2025,2,9123,L057,W062
Hunter_2025,2,9137,L057,W065
Hunter_2025,2,9342,L057,W067
Hunter_2025,1,7234,L058,W076
Hunter_2025,1,7299,L058,W074
Hunter_2025,1,7417,L058,W075
Hunter_2025,1,7671,L058,W078
Hunter_2025,1,7844,L058,W080
Hunter_2025,1,8175,L058,W073
Hunter_2025,1,8227,L058,W079
Hunter_2025,1,8247,L058,W071
Hunter_2025,1,8255,L058,W077
Hunter_2025,1,8269,L058,W072
Hunter_2025,2,8304,L058,W074
Hunter_2025,2,8394,L058,W078
Hunter_2025,2,8440,L058,W076
Hunter_2025,2,8511,L058,W075
Hunter_2025,2,8526,L058,W071
Hunter_2025,2,8702,L058,W079
Hunter_2025,2,8908,L058,W072
Hunter_2025,2,8944,L058,W073
Hunter_2025,2,9207,L058,W077
Hunter_2025,2,9291,L058,W080
Hunter_2025,1,7258,L059,W082
Hunter_2025,1,7476,L059,W085
Hunter_2025,1,7553,L059,W083
Hunter_2025,1,7645,L059,W090
Hunter_2025,1,7681,L059,W088
Hunter_2025,1,7694,L059,W087
Hunter_2025,1,7895,L059,W084
Hunter_2025,1,7954,L059,W081
Hunter_2025,1,8112,L059,W089
Hunter_2025,1,8241,L059,W086
Hunter_2025,2,8700,L059,W087
Hunter_2025,2,8777,L059,W088
Hunter_2025,2,8838,L059,W090
Hunter_2025,2,8844,L059,W089
Hunter_2025,2,8845,L059,W083
Hunter_2025,2,9125,L059,W086
Hunter_2025,2,9164,L059,W081
Hunter_2025,2,9275,L059,W082
Hunter_2025,2,9316,L059,W084
Hunter_2025,2,9369,L059,W085
Hunter_2025,1,7360,L060,W098
Hunter_2025,1,7557,L060,W095
Hunter_2025,1,7650,L060,W096
Hunter_2025,1,7656,L060,W099
Hunter_2025,1,7776,L060,W094
Hunter_2025,1,7832,L060,W100
Hunter_2025,1,7866,L060,W097
Hunter_2025,1,8029,L060,W092
Hunter_2025,1,8064,L060,W093
Hunter_2025,1,8258,L060,W091
Hunter_2025,2,8302,L060,W096
Hunter_2025,2,8306,L060,W100
Hunter_2025,2,8341,L060,W097
Hunter_2025,2,8789,L060,W093
Hunter_2025,2,9070,L060,W099
Hunter_2025,2,9100,L060,W092
Hunter_2025,2,9194,L060,W094
Hunter_2025,2,9277,L060,W098
Hunter_2025,2,9319,L060,W095
Hunter_2025,2,9351,L060,W091
Hunter_2025,1,7372,L061,W004
Hunter_2025,1,7603,L061,W003
Hunter_2025,1,7611,L061,W001
Hunter_2025,1,7817,L061,W008
Hunter_2025,1,7891,L061,W007
Hunter_2025,1,7901,L061,W009
Hunter_2025,1,7964,L061,W002
Hunter_2025,1,8026,L061,W005
Hunter_2025,1,8082,L061,W006
Hunter_2025,1,8264,L061,W010
Hunter_2025,2,8373,L061,W008
Hunter_2025,2,8535,L061,W007
Hunter_2025,2,8576,L061,W002
Hunter_2025,2,8589,L061,W010
Hunter_2025,2,8696,L061,W005
Hunter_2025,2,8720,L061,W009
Hunter_2025,2,8904,L061,W006
Hunter_2025,2,9217,L061,W004
Hunter_2025,2,9230,L061,W003
Hunter_2025,2,9237,L061,W001
Hunter_2025,1,7215,L062,W017
Hunter_2025,1,7524,L062,W015
Hunter_2025,1,7529,L062,W019
Hunter_2025,1,7697,L062,W014
Hunter_2025,1,7739,L062,W020
Hunter_2025,1,7843,L062,W012
Hunter_2025,1,7864,L062,W011
Hunter_2025,1,7927,L062,W016
Hunter_2025,1,7960,L062,W018
Hunter_2025,1,8238,L062,W013
Hunter_2025,2,8858,L062,W018
Hunter_2025,2,8895,L062,W012
Hunter_2025,2,8952,L062,W015
Hunter_2025,2,8958,L062,W020
Hunter_2025,2,9048,L062,W016
Hunter_2025,2,9069,L062,W011
Hunter_2025,2,9161,L062,W019
Hunter_2025,2,9192,L062,W014
Hunter_2025,2,9220,L062,W017
Hunter_2025,2,9225,L062,W013
Hunter_2025,1,7303,L063,W023
Hunter_2025,1,7356,L063,W024
Hunter_2025,1,7470,L063,W022
Hunter_2025,1,7769,L063,W029
Hunter_2025,1,7879,L063,W027
Hunter_2025,1,7922,L063,W025
Hunter_2025,1,7975,L063,W021
Hunter_2025,1,8121,L063,W028
Hunter_2025,1,8200,L063,W026
Hunter_2025,1,8224,L063,W030
Hunter_2025,2,8310,L063,W023
Hunter_2025,2,8379,L063,W029
Hunter_2025,2,8388,L063,W030
Hunter_2025,2,8464,L063,W027
Hunter_2025,2,8509,L063,W025
Hunter_2025,2,8642,L063,W028
Hunter_2025,2,8704,L063,W021
Hunter_2025,2,8871,L063,W026
Hunter_2025,2,9216,L063,W024
Hunter_2025,2,9255,L063,W022
Hunter_2025,1,7233,L064,W038
Hunter_2025,1,7256,L064,W034
Hunter_2025,1,7365,L064,W039
Hunter_2025,1,7796,L064,W033
Hunter_2025,1,7830,L064,W036
Hunter_2025,1,7961,L064,W035
Hunter_2025,1,8101,L064,W031
Hunter_2025,1,8162,L064,W040
Hunter_2025,1,8193,L064,W032
Hunter_2025,1,8246,L064,W037
Hunter_2025,2,8427,L064,W036
Hunter_2025,2,8498,L064,W032
Hunter_2025,2,8547,L064,W038
Hunter_2025,2,8746,L064,W039
Hunter_2025,2,8939,L064,W035
Hunter_2025,2,8963,L064,W040
Hunter_2025,2,8967,L064,W033
Hunter_2025,2,9090,L064,W034
Hunter_2025,2,9132,L064,W031
Hunter_2025,2,9188,L064,W037
Hunter_2025,1,7240,L065,W044
Hunter_2025,1,7307,L065,W042
Hunter_2025,1,7422,L065,W043
Hunter_2025,1,7425,L065,W047
Hunter_2025,1,7500,L065,W049
Hunter_2025,1,7533,L065,W046
Hunter_2025,1,7558,L065,W041
Hunter_2025,1,7610,L065,W045
Hunter_2025,1,7854,L065,W050
Hunter_2025,1,8232,L065,W048
Hunter_2025,2,8322,L065,W049
Hunter_2025,2,8329,L065,W045
Hunter_2025,2,8433,L065,W047
Hunter_2025,2,8557,L065,W044
Hunter_2025,2,8578,L065,W048
Hunter_2025,2,8625,L065,W046
Hunter_2025,2,8855,L065,W041
Hunter_2025,2,9199,L065,W050
Hunter_2025,2,9297,L065,W043
Hunter_2025,2,9331,L065,W042
Hunter_2025,1,7235,L066,W059
Hunter_2025,1,7411,L066,W057
Hunter_2025,1,7463,L066,W055
Hunter_2025,1,7782,L066,W058
Hunter_2025,1,7829,L066,W056
Hunter_2025,1,7903,L066,W052
Hunter_2025,1,7921,L066,W053
Hunter_2025,1,8047,L066,W051
Hunter_2025,1,8129,L066,W060
Hunter_2025,1,8174,L066,W054
Hunter_2025,2,8410,L066,W058
Hunter_2025,2,8529,L066,W060
Hunter_2025,2,8654,L066,W052
Hunter_2025,2,8684,L066,W053
Hunter_2025,2,8793,L066,W054
Hunter_2025,2,9080,L066,W057
Hunter_2025,2,9180,L066,W059
Hunter_2025,2,9189,L066,W051
Hunter_2025,2,9226,L066,W056
Hunter_2025,2,9244,L066,W055
Hunter_2025,1,7395,L067,W067
Hunter_2025,1,7458,L067,W065
Hunter_2025,1,7491,L067,W066
Hunter_2025,1,7666,L067,W069
Hunter_2025,1,7953,L067,W068
Hunter_2025,1,7962,L067,W064
Hunter_2025,1,7993,L067,W063
Hunter_2025,1,8020,L067,W070
Hunter_2025,1,8069,L067,W062
Hunter_2025,1,8115,L067,W061
Hunter_2025,2,8495,L067,W068
Hunter_2025,2,8561,L067,W062
Hunter_2025,2,8655,L067,W066
Hunter_2025,2,8678,L067,W070
Hunter_2025,2,8679,L067,W069
Hunter_2025,2,8719,L067,W063
Hunter_2025,2,8823,L067,W061
Hunter_2025,2,8836,L067,W064
Hunter_2025,2,8961,L067,W065
Hunter_2025,2,9269,L067,W067
Hunter_2025,1,7276,L068,W079
Hunter_2025,1,7357,L068,W073
Hunter_2025,1,7534,L068,W076
Hunter_2025,1,7634,L068,W078
Hunter_2025,1,7698,L068,W077
Hunter_2025,1,7878,L068,W075
Hunter_2025,1,8030,L068,W074
Hunter_2025,1,8100,L068,W080
Hunter_2025,1,8150,L068,W072
Hunter_2025,1,8195,L068,W071
Hunter_2025,2,8391,L068,W078
Hunter_2025,2,8487,L068,W071
Hunter_2025,2,8496,L068,W073
Hunter_2025,2,8551,L068,W074
Hunter_2025,2,8790,L068,W079
Hunter_2025,2,8999,L068,W072
Hunter_2025,2,9110,L068,W077
Hunter_2025,2,9166,L068,W075
Hunter_2025,2,9173,L068,W076
Hunter_2025,2,9305,L068,W080
Hunter_2025,1,7274,L069,W090
Hunter_2025,1,7489,L069,W088
Hunter_2025,1,7723,L069,W081
Hunter_2025,1,7730,L069,W084
Hunter_2025,1,7734,L069,W085
Hunter_2025,1,7912,L069,W083
Hunter_2025,1,7996,L069,W087
Hunter_2025,1,8021,L069,W086
Hunter_2025,1,8089,L069,W082
Hunter_2025,1,8257,L069,W089
Hunter_2025,2,8558,L069,W082
Hunter_2025,2,8782,L069,W090
Hunter_2025,2,8826,L069,W086
Hunter_2025,2,8829,L069,W088
Hunter_2025,2,8834,L069,W085
Hunter_2025,2,8849,L069,W087
Hunter_2025,2,9067,L069,W083
Hunter_2025,2,9168,L069,W089
Hunter_2025,2,9258,L069,W081
Hunter_2025,2,9317,L069,W084
Hunter_2025,1,7257,L070,W097
Hunter_2025,1,7331,L070,W093
Hunter_2025,1,7342,L070,W096
Hunter_2025,1,7359,L070,W091
Hunter_2025,1,7473,L070,W095
Hunter_2025,1,7484,L070,W098
Hunter_2025,1,7685,L070,W094
Hunter_2025,1,7718,L070,W092
Hunter_2025,1,8202,L070,W100
Hunter_2025,1,8252,L070,W099
Hunter_2025,2,8398,L070,W095
Hunter_2025,2,8420,L070,W099
Hunter_2025,2,8453,L070,W098
Hunter_2025,2,8454,L070,W097
Hunter_2025,2,8510,L070,W100
Hunter_2025,2,8923,L070,W091
Hunter_2025,2,8998,L070,W092
Hunter_2025,2,9011,L070,W093
Hunter_2025,2,9098,L070,W096
Hunter_2025,2,9214,L070,W094
Hunter_2025,1,7309,L071,W005
Hunter_2025,1,7353,L071,W004
Hunter_2025,1,7388,L071,W010
Hunter_2025,1,7394,L071,W003
Hunter_2025,1,7518,L071,W008
Hunter_2025,1,7582,L071,W006
Hunter_2025,1,7594,L071,W002
Hunter_2025,1,7750,L071,W001
Hunter_2025,1,7884,L071,W009
Hunter_2025,1,8169,L071,W007
Hunter_2025,2,8305,L071,W006
Hunter_2025,2,8311,L071,W010
Hunter_2025,2,8422,L071,W002
Hunter_2025,2,8556,L071,W005
Hunter_2025,2,8660,L071,W001
Hunter_2025,2,8978,L071,W007
Hunter_2025,2,9031,L071,W008
Hunter_2025,2,9060,L071,W004
Hunter_2025,2,9150,L071,W009
Hunter_2025,2,9326,L071,W003
Hunter_2025,1,7397,L072,W013
Hunter_2025,1,7464,L072,W019
Hunter_2025,1,7809,L072,W020
Hunter_2025,1,7814,L072,W016
Hunter_2025,1,7846,L072,W017
Hunter_2025,1,7911,L072,W011
Hunter_2025,1,7938,L072,W014
Hunter_2025,1,7977,L072,W012
Hunter_2025,1,8229,L072,W015
Hunter_2025,1,8271,L072,W018
Hunter_2025,2,8413,L072,W018
Hunter_2025,2,8513,L072,W016
Hunter_2025,2,8697,L072,W020
Hunter_2025,2,8731,L072,W019
Hunter_2025,2,8796,L072,W015
Hunter_2025,2,8802,L072,W011
Hunter_2025,2,8945,L072,W013
Hunter_2025,2,8996,L072,W017
Hunter_2025,2,9234,L072,W014
Hunter_2025,2,9282,L072,W012
Hunter_2025,1,7217,L073,W022
Hunter_2025,1,7319,L073,W021
Hunter_2025,1,7362,L073,W026
Hunter_2025,1,7390,L073,W027
Hunter_2025,1,7460,L073,W025
Hunter_2025,1,7490,L073,W023
Hunter_2025,1,7633,L073,W029
Hunter_2025,1,7683,L073,W028
Hunter_2025,1,7857,L073,W024
Hunter_2025,1,8138,L073,W030
Hunter_2025,2,8421,L073,W030
Hunter_2025,2,8518,L073,W021
Hunter_2025,2,8722,L073,W024
Hunter_2025,2,8758,L073,W028
Hunter_2025,2,8773,L073,W022
Hunter_2025,2,8898,L073,W029
Hunter_2025,2,8983,L073,W023
Hunter_2025,2,9035,L073,W025
Hunter_2025,2,9307,L073,W027
Hunter_2025,2,9345,L073,W026
Hunter_2025,1,7255,L074,W040
Hunter_2025,1,7361,L074,W038
Hunter_2025,1,7592,L074,W039
Hunter_2025,1,7661,L074,W036
Hunter_2025,1,7706,L074,W035
Hunter_2025,1,7852,L074,W037
Hunter_2025,1,7928,L074,W031
Hunter_2025,1,8023,L074,W032
Hunter_2025,1,8149,L074,W033
Hunter_2025,1,8217,L074,W034
Hunter_2025,2,8426,L074,W036
Hunter_2025,2,8568,L074,W038
Hunter_2025,2,8620,L074,W031
Hunter_2025,2,8741,L074,W035
Hunter_2025,2,8887,L074,W037
Hunter_2025,2,8947,L074,W039
Hunter_2025,2,8985,L074,W034
Hunter_2025,2,9195,L074,W032
Hunter_2025,2,9196,L074,W040
Hunter_2025,2,9358,L074,W033
Hunter_2025,1,7332,L075,W048
Hunter_2025,1,7349,L075,W049
Hunter_2025,1,7377,L075,W050
Hunter_2025,1,7578,L075,W043
Hunter_2025,1,7735,L075,W046
Hunter_2025,1,7799,L075,W044
Hunter_2025,1,7841,L075,W045
Hunter_2025,1,7881,L075,W041
Hunter_2025,1,8007,L075,W042
Hunter_2025,1,8090,L075,W047
Hunter_2025,2,8362,L075,W045
Hunter_2025,2,8366,L075,W043
Hunter_2025,2,8896,L075,W041
Hunter_2025,2,9045,L075,W048
Hunter_2025,2,9063,L075,W050
Hunter_2025,2,9124,L075,W044
Hunter_2025,2,9262,L075,W042
Hunter_2025,2,9310,L075,W049
Hunter_2025,2,9349,L075,W047
Hunter_2025,2,9365,L075,W046
Hunter_2025,1,7560,L076,W059
Hunter_2025,1,7562,L076,W053
Hunter_2025,1,7598,L076,W057
Hunter_2025,1,7748,L076,W056
Hunter_2025,1,7805,L076,W052
Hunter_2025,1,7820,L076,W058
Hunter_2025,1,8074,L076,W060
Hunter_2025,1,8107,L076,W054
Hunter_2025,1,8142,L076,W055
Hunter_2025,1,8234,L076,W051
Hunter_2025,2,8424,L076,W054
Hunter_2025,2,8554,L076,W056
Hunter_2025,2,8607,L076,W052
Hunter_2025,2,8711,L076,W055
Hunter_2025,2,8821,L076,W060
Hunter_2025,2,8927,L076,W057
Hunter_2025,2,9074,L076,W058
Hunter_2025,2,9186,L076,W053
Hunter_2025,2,9208,L076,W051
Hunter_2025,2,9320,L076,W059
Hunter_2025,1,7226,L077,W070
Hunter_2025,1,7293,L077,W063
Hunter_2025,1,7318,L077,W066
Hunter_2025,1,7493,L077,W064
Hunter_2025,1,7499,L077,W068
Hunter_2025,1,7577,L077,W061
Hunter_2025,1,7701,L077,W069
Hunter_2025,1,7861,L077,W067
Hunter_2025,1,7888,L077,W062
Hunter_2025,1,8033,L077,W065
Hunter_2025,2,8323,L077,W061
Hunter_2025,2,8499,L077,W065
Hunter_2025,2,8512,L077,W066
Hunter_2025,2,8524,L077,W063
Hunter_2025,2,8545,L077,W070
Hunter_2025,2,8627,L077,W067
Hunter_2025,2,8912,L077,W069
Hunter_2025,2,8993,L077,W068
Hunter_2025,2,9005,L077,W062
Hunter_2025,2,9334,L077,W064
Hunter_2025,1,7251,L078,W079
Hunter_2025,1,7280,L078,W071
Hunter_2025,1,7325,L078,W075
Hunter_2025,1,7519,L078,W077
Hunter_2025,1,7552,L078,W076
Hunter_2025,1,7707,L078,W074
Hunter_2025,1,7865,L078,W080
Hunter_2025,1,7956,L078,W072
Hunter_2025,1,8052,L078,W078
Hunter_2025,1,8093,L078,W073
Hunter_2025,2,8337,L078,W079
Hunter_2025,2,8364,L078,W071
Hunter_2025,2,8645,L078,W078
Hunter_2025,2,8715,L078,W073
Hunter_2025,2,8769,L078,W080
Hunter_2025,2,8900,L078,W077
Hunter_2025,2,8941,L078,W072
Hunter_2025,2,9089,L078,W074
Hunter_2025,2,9116,L078,W076
Hunter_2025,2,9264,L078,W075
Hunter_2025,1,7407,L079,W090
Hunter_2025,1,7428,L079,W081
Hunter_2025,1,7521,L079,W083
Hunter_2025,1,7550,L079,W085
Hunter_2025,1,7629,L079,W087
Hunter_2025,1,7810,L079,W084
Hunter_2025,1,7910,L079,W089
Hunter_2025,1,7916,L079,W082
Hunter_2025,1,7933,L079,W088
Hunter_2025,1,7979,L079,W086
Hunter_2025,2,8318,L079,W087
Hunter_2025,2,8328,L079,W086
Hunter_2025,2,8353,L079,W081
Hunter_2025,2,8501,L079,W083
Hunter_2025,2,8506,L079,W090
Hunter_2025,2,8712,L079,W084
Hunter_2025,2,8865,L079,W082
Hunter_2025,2,9097,L079,W088
Hunter_2025,2,9109,L079,W089
Hunter_2025,2,9162,L079,W085
Hunter_2025,1,7379,L080,W091
Hunter_2025,1,7465,L080,W095
Hunter_2025,1,7541,L080,W092
Hunter_2025,1,7896,L080,W096
Hunter_2025,1,8005,L080,W099
Hunter_2025,1,8048,L080,W100
Hunter_2025,1,8075,L080,W098
Hunter_2025,1,8143,L080,W093
Hunter_2025,1,8208,L080,W097
Hunter_2025,1,8221,L080,W094
Hunter_2025,2,8338,L080,W100
Hunter_2025,2,8542,L080,W093
Hunter_2025,2,8622,L080,W098
Hunter_2025,2,8687,L080,W099
Hunter_2025,2,8811,L080,W096
Hunter_2025,2,8979,L080,W094
Hunter_2025,2,9014,L080,W097
Hunter_2025,2,9023,L080,W092
Hunter_2025,2,9065,L080,W095
Hunter_2025,2,9261,L080,W091
Hunter_2025,1,7314,L081,W010
Hunter_2025,1,7444,L081,W001
Hunter_2025,1,7471,L081,W007
Hunter_2025,1,7488,L081,W008
Hunter_2025,1,7616,L081,W005
Hunter_2025,1,7756,L081,W004
Hunter_2025,1,7762,L081,W002
Hunter_2025,1,7767,L081,W009
Hunter_2025,1,7827,L081,W003
Hunter_2025,1,7989,L081,W006
Hunter_2025,2,8307,L081,W009
Hunter_2025,2,8378,L081,W005
Hunter_2025,2,8436,L081,W001
Hunter_2025,2,8661,L081,W010
Hunter_2025,2,8791,L081,W004
Hunter_2025,2,8948,L081,W003
Hunter_2025,2,9102,L081,W007
Hunter_2025,2,9248,L081,W002
Hunter_2025,2,9341,L081,W008
Hunter_2025,2,9343,L081,W006
Hunter_2025,1,7509,L082,W015
Hunter_2025,1,7705,L082,W020
Hunter_2025,1,7834,L082,W012
Hunter_2025,1,7909,L082,W014
Hunter_2025,1,8050,L082,W016
Hunter_2025,1,8104,L082,W013
Hunter_2025,1,8168,L082,W017
Hunter_2025,1,8180,L082,W011
Hunter_2025,1,8191,L082,W019
Hunter_2025,1,8277,L082,W018
Hunter_2025,2,8474,L082,W013
Hunter_2025,2,8483,L082,W020
Hunter_2025,2,8584,L082,W015
Hunter_2025,2,8730,L082,W017
Hunter_2025,2,8801,L082,W019
Hunter_2025,2,8843,L082,W016
Hunter_2025,2,8921,L082,W018
Hunter_2025,2,8959,L082,W011
Hunter_2025,2,9076,L082,W012
Hunter_2025,2,9298,L082,W014
Hunter_2025,1,7571,L083,W025
Hunter_2025,1,7585,L083,W028
Hunter_2025,1,7606,L083,W027
Hunter_2025,1,7731,L083,W021
Hunter_2025,1,7826,L083,W022
Hunter_2025,1,7863,L083,W024
Hunter_2025,1,7932,L083,W026
Hunter_2025,1,8001,L083,W030
Hunter_2025,1,8063,L083,W029
Hunter_2025,1,8214,L083,W023
Hunter_2025,2,8395,L083,W025
Hunter_2025,2,8566,L083,W026
Hunter_2025,2,8583,L083,W027
Hunter_2025,2,8599,L083,W023
Hunter_2025,2,8792,L083,W024
Hunter_2025,2,8888,L083,W029
Hunter_2025,2,8977,L083,W021
Hunter_2025,2,9040,L083,W028
Hunter_2025,2,9112,L083,W030
Hunter_2025,2,9309,L083,W022
Hunter_2025,1,7295,L084,W032
Hunter_2025,1,7450,L084,W035
Hunter_2025,1,7480,L084,W038
Hunter_2025,1,7512,L084,W040
Hunter_2025,1,7693,L084,W036
Hunter_2025,1,7803,L084,W034
Hunter_2025,1,8031,L084,W031
Hunter_2025,1,8049,L084,W037
Hunter_2025,1,8122,L084,W033
Hunter_2025,1,8165,L084,W039
Hunter_2025,2,8428,L084,W034
Hunter_2025,2,8455,L084,W033
Hunter_2025,2,8630,L084,W037
Hunter_2025,2,8735,L084,W040
Hunter_2025,2,8787,L084,W036
Hunter_2025,2,8881,L084,W038
Hunter_2025,2,8884,L084,W032
Hunter_2025,2,8906,L084,W031
Hunter_2025,2,8934,L084,W039
Hunter_2025,2,9290,L084,W035
Hunter_2025,1,7241,L085,W048
Hunter_2025,1,7315,L085,W050
Hunter_2025,1,7601,L085,W046
Hunter_2025,1,7625,L085,W047
Hunter_2025,1,7744,L085,W041
Hunter_2025,1,8081,L085,W045
Hunter_2025,1,8134,L085,W043
Hunter_2025,1,8166,L085,W044
Hunter_2025,1,8209,L085,W042
Hunter_2025,1,8280,L085,W049
Hunter_2025,2,8414,L085,W043
Hunter_2025,2,8450,L085,W046
Hunter_2025,2,8563,L085,W045
Hunter_2025,2,8727,L085,W047
Hunter_2025,2,8778,L085,W044
Hunter_2025,2,9016,L085,W050
Hunter_2025,2,9087,L085,W041
Hunter_2025,2,9093,L085,W049
Hunter_2025,2,9236,L085,W042
Hunter_2025,2,9265,L085,W048
Hunter_2025,1,7208,L086,W054
Hunter_2025,1,7352,L086,W059
Hunter_2025,1,7381,L086,W051
Hunter_2025,1,7403,L086,W057
Hunter_2025,1,7485,L086,W060
Hunter_2025,1,7563,L086,W052
Hunter_2025,1,7597,L086,W058
Hunter_2025,1,7600,L086,W053
Hunter_2025,1,7816,L086,W055
Hunter_2025,1,8219,L086,W056
Hunter_2025,2,8347,L086,W054
Hunter_2025,2,8482,L086,W051
Hunter_2025,2,8691,L086,W059
Hunter_2025,2,8835,L086,W053
Hunter_2025,2,8880,L086,W056
Hunter_2025,2,8946,L086,W060
Hunter_2025,2,8956,L086,W058
Hunter_2025,2,9133,L086,W052
Hunter_2025,2,9148,L086,W057
Hunter_2025,2,9301,L086,W055
Hunter_2025,1,7326,L087,W069
Hunter_2025,1,7436,L087,W062
Hunter_2025,1,7757,L087,W066
Hunter_2025,1,7797,L087,W068
Hunter_2025,1,7819,L087,W070
Hunter_2025,1,7893,L087,W065
Hunter_2025,1,7906,L087,W061
Hunter_2025,1,7952,L087,W064
Hunter_2025,1,8159,L087,W063
Hunter_2025,1,8223,L087,W067
Hunter_2025,2,8342,L087,W064
Hunter_2025,2,8360,L087,W068
Hunter_2025,2,8367,L087,W063
Hunter_2025,2,8401,L087,W061
Hunter_2025,2,8824,L087,W066
Hunter_2025,2,8885,L087,W069
Hunter_2025,2,9068,L087,W067
Hunter_2025,2,9099,L087,W070
Hunter_2025,2,9152,L087,W065
Hunter_2025,2,9368,L087,W062
Hunter_2025,1,7269,L088,W080
Hunter_2025,1,7308,L088,W074
Hunter_2025,1,7426,L088,W073
Hunter_2025,1,7483,L088,W075
Hunter_2025,1,7574,L088,W078
Hunter_2025,1,7702,L088,W076
Hunter_2025,1,7789,L088,W072
Hunter_2025,1,7837,L088,W071
Hunter_2025,1,7994,L088,W079
Hunter_2025,1,8199,L088,W077
Hunter_2025,2,8415,L088,W071
Hunter_2025,2,8555,L088,W080
Hunter_2025,2,8585,L088,W075
Hunter_2025,2,8647,L088,W079
Hunter_2025,2,8676,L088,W073
Hunter_2025,2,9017,L088,W078
Hunter_2025,2,9175,L088,W072
Hunter_2025,2,9228,L088,W077
Hunter_2025,2,9239,L088,W076
Hunter_2025,2,9314,L088,W074
Hunter_2025,1,7247,L089,W082
Hunter_2025,1,7290,L089,W084
Hunter_2025,1,7459,L089,W081
Hunter_2025,1,7516,L089,W088
Hunter_2025,1,7669,L089,W083
Hunter_2025,1,7708,L089,W085
Hunter_2025,1,7741,L089,W089
Hunter_2025,1,7913,L089,W087
Hunter_2025,1,8018,L089,W090
Hunter_2025,1,8147,L089,W086
Hunter_2025,2,8476,L089,W083
Hunter_2025,2,8522,L089,W090
Hunter_2025,2,8533,L089,W084
Hunter_2025,2,8597,L089,W089
Hunter_2025,2,8740,L089,W087
Hunter_2025,2,8749,L089,W081
Hunter_2025,2,9008,L089,W086
Hunter_2025,2,9052,L089,W085
Hunter_2025,2,9153,L089,W082
Hunter_2025,2,9308,L089,W088
Hunter_2025,1,7419,L090,W092
Hunter_2025,1,7423,L090,W096
Hunter_2025,1,7424,L090,W098
Hunter_2025,1,7504,L090,W093
Hunter_2025,1,7586,L090,W100
Hunter_2025,1,7696,L090,W095
Hunter_2025,1,7764,L090,W099
Hunter_2025,1,7791,L090,W091
Hunter_2025,1,7991,L090,W094
Hunter_2025,1,8278,L090,W097
Hunter_2025,2,8393,L090,W093
Hunter_2025,2,8460,L090,W096
Hunter_2025,2,8559,L090,W092
Hunter_2025,2,8601,L090,W100
Hunter_2025,2,8635,L090,W099
Hunter_2025,2,8708,L090,W094
Hunter_2025,2,8818,L090,W095
